,Precision,Recall,Accuracy,Dice,IoU
6180,0.683644765923247,0.7107791936494673,0.13562260841836735,0.6969479721425645,0.5348581309439597
6181,0.6527559055118111,0.933080937276169,0.36348054846938777,0.7681421892768395,0.6235640043763676
6182,0.3858094500387297,0.9168016492416433,0.24816645408163265,0.5430795734566152,0.3727585690764856
6183,0.5295162006213937,0.821373929008568,0.21398676658163265,0.6439173588413446,0.47483637006898993
6184,0.31855903432666915,0.9930426261636452,0.20196906887755103,0.4823761810695671,0.3178496377379795
6185,0.5716740040803179,0.7422795399093761,0.21221301020408162,0.6459009432531618,0.47699681942391253
6186,0.8091361374943464,0.802482057416268,0.2139269770408163,0.8057953607086555,0.6747548403319085
6187,0.39114612643031327,0.8482629566349361,0.20778858418367346,0.5354080008216505,0.3655680224403927
6188,0.4208556958197899,0.9197158668538862,0.2219188456632653,0.5774666148061715,0.4059423988333941
6189,0.45351752617865393,0.8046227649367641,0.18385283801020408,0.5800792303338993,0.40852929453965725
6190,0.4351379724055189,0.868019545273235,0.34695870535714285,0.5796816728822589,0.4081350369241589
6191,0.24583572659391154,0.10025767158585148,0.008529974489795918,0.14242928452579035,0.07667502687208885
6192,0.5806373439961227,0.8593460457887501,0.28651147959183676,0.6930196683378326,0.5302449100029507
6193,0.7406441031757864,0.7285326684754712,0.1980030293367347,0.7345384643820931,0.580451039962608
6194,0.4197563041636802,0.6406762804574838,0.12838807397959184,0.5072041571529801,0.3397679324894515
6195,0.4451903758514235,0.6647398843930635,0.1810626594387755,0.5332511592416506,0.3635599663852095
6196,0.4330054878483358,0.9869233268356076,0.24216757015306123,0.6019220290285827,0.4305353789462495
6197,0.9526013405681455,0.4581318596975977,0.11896125637755102,0.6187095102358123,0.4479213567462104
6198,0.6795836468522699,0.5310662485299883,0.10799984056122448,0.5962152051930906,0.42471980562740025
6199,0.0,,0.0,0.0,0.0
6200,0.7280030314513073,0.7337865709265908,0.19144610969387754,0.7308833599634786,0.5758992805755395
6201,0.5484825299668452,0.8626554352186121,0.21430564413265307,0.6705955721858434,0.5044330815780832
6202,0.9422528517110266,0.6837975338449599,0.1580436862244898,0.7924848848248638,0.6562939667301166
6203,0.4777593486127865,0.5873574937436278,0.12629544005102042,0.5269197189539766,0.35769925491081506
6204,0.854595534937663,0.5776014109347443,0.11748644770408163,0.6893124415341441,0.5259166741011687
6205,0.4464201301770845,0.7722355013209209,0.24467873086734693,0.565773404917164,0.39447978921663135
6206,0.6813636363636364,0.6470503597122302,0.17924904336734693,0.6637638376383764,0.4967414116867337
6207,0.7024822695035461,0.704330512692882,0.19740513392857142,0.7034051770052906,0.5425019169679045
6208,0.5204557224236147,0.836524055268853,0.20029496173469388,0.6416805005746392,0.4724076337313152
6209,0.4264116810957488,0.9956252828480917,0.26307397959183676,0.5970959424616638,0.4256142387308957
6210,0.6443164431644316,0.521337023011943,0.14267777423469388,0.5763394115042467,0.40482922415743045
6211,0.5269057333047026,0.9365648854961832,0.24451929209183673,0.6743987907104576,0.5087493780063028
6212,0.525413017965153,0.9508250285900997,0.23198341836734693,0.6768228863821375,0.5115134470029882
6213,0.46878126876125675,0.9886747326955543,0.2801139987244898,0.636001629032988,0.4662774110075308
6214,0.9017134249670495,0.6062025316455696,0.09544403698979592,0.7250018923624253,0.5686297791498457
6215,0.822085201793722,0.5711948901698084,0.1461455676020408,0.6740509237981432,0.5083535528596187
6216,0.9471213244378552,0.3619110565574544,0.07639110331632654,0.5237054242382839,0.35474317445627024
6217,0.5683802133850631,0.802281802624073,0.14014668367346939,0.6653735156360884,0.4985466146756469
6218,0.6145445363297771,0.8072808690604528,0.19401705994897958,0.6978494623655914,0.5359207266721717
6219,0.4867972742759796,0.5411931818181818,0.11389907525510204,0.5125560538116591,0.3445884835694905
6220,0.5143349522168259,0.5057772300107841,0.130859375,0.5100201957433587,0.3423000729850902
6221,0.33161113748708354,1.0,0.23664700255102042,0.49806002390889453,0.33161113748708354
6222,0.5233639494833525,0.7642078792958927,0.1817004145408163,0.6212606473594549,0.4506005041269214
6223,0.0,0.0,0.0,0.0,0.0
6224,0.38838719307411,0.9127422608085591,0.2074298469387755,0.5449072013821628,0.3744827834346778
6225,0.4132815840542052,0.8851084812623274,0.2504185267857143,0.5634655485549004,0.392239495535993
6226,0.44575821606797644,0.8846359743040685,0.1976044323979592,0.5928073899136049,0.4212695445275323
6227,0.7870014172909496,0.6727241259951541,0.1549346301020408,0.7253895679761128,0.5691068814055636
6228,0.4239454949092858,0.501948699356476,0.11037149234693877,0.4596613545816733,0.2984157775622373
6229,0.5342652264681855,0.5172686527814395,0.11730707908163265,0.5256295767101268,0.35651120533010294
6230,0.9122775800711744,0.5286657042689215,0.10218032525510204,0.6694085389737564,0.5030909626140713
6231,0.9454079324385463,0.6404127081417919,0.12494021045918367,0.7635809987819732,0.6175746231898335
6232,0.4527657447517494,0.5144831503218478,0.1083187181122449,0.4816554413328607,0.3172240705072083
6233,0.7302752293577982,0.6031318403771678,0.14277742346938777,0.6606418295831796,0.4932525475075737
6234,0.6682562973832232,0.49128011506652286,0.10891661352040816,0.5662625634649259,0.39495555394955556
6235,0.5340036307778243,0.7300031816735603,0.22863520408163265,0.6168073552341524,0.44593018735909196
6236,0.47360319070776336,0.938310112982602,0.2697903380102041,0.6294815159265287,0.4593017337902487
6237,0.6654714951595554,0.5964968664631207,0.14795918367346939,0.6290992288789086,0.45889479540116207
6238,0.5721778221778222,0.9642255892255892,0.22829639668367346,0.7181818181818181,0.5602836879432624
6239,0.560523200090207,0.8495983592548282,0.19814253826530612,0.6754305513094874,0.5099246037851978
6240,0.7649524142146162,0.7274161408170043,0.17460538903061223,0.7457122185810955,0.5945304017372421
6241,0.9285541293291354,0.45993282149712095,0.07641103316326531,0.6151624548736462,0.44421272158498437
6242,0.5097871124446349,0.9834619625137817,0.21332908163265307,0.671497129952009,0.5054540303159087
6243,0.6785178517851785,0.4322851954506356,0.09014269770408163,0.5281102224297974,0.3587973980644138
6244,0.7869478103234424,0.6885382753151348,0.16438137755102042,0.7344612644701692,0.5803546298902336
6245,0.7871426654140384,0.528664142779881,0.11688855229591837,0.6325155028309517,0.46253943217665616
6246,0.3723209477652127,0.5626627604166666,0.13779496173469388,0.44811718193013156,0.2887570998997661
6247,0.44387790257010956,0.5649885984914927,0.12838807397959184,0.4971638047462859,0.330817028706414
6248,0.9320891653706583,0.6037609133646743,0.14333545918367346,0.7328306500917058,0.5783210035381151
6249,0.47194835680751174,0.31180210918114143,0.08013791454081633,0.3755136346656705,0.23115837884449555
6250,0.5110410094637224,0.33631763332035813,0.10331632653061225,0.40566554503482277,0.2544419358005301
6251,0.45698905307272664,0.9128897228637414,0.25209263392857145,0.6090766823161189,0.4378937893789379
6252,0.4695249967195906,0.9995809763251624,0.28525589923469385,0.6389304287659309,0.4694326008527386
6253,0.43471848703045024,0.8577541937692571,0.19973692602040816,0.5770050089239449,0.4054863246480013
6254,0.45000514880032955,0.8025711662075299,0.17418686224489796,0.576669305885458,0.4051548303356203
6255,0.531321040666835,0.9618931483880802,0.2515345982142857,0.684528813559322,0.5203677743877299
6256,0.3062228106676754,0.9686876745113682,0.1935985331632653,0.46534131736526946,0.30322137595205395
6257,0.6188108556038947,0.7119250019861763,0.17859135841836735,0.6621102408748337,0.4948914784337549
6258,0.5413356174498627,0.9804215256231946,0.36527423469387754,0.6975319213716199,0.535546270052304
6259,0.7192715185928952,0.6936227045075125,0.20701132015306123,0.7062143051400598,0.5458510694203584
6260,0.27922553253788157,0.5878862603066964,0.15204480229591838,0.37861981686890495,0.23351698806244262
6261,0.4839373040752351,1.0,0.384586256377551,0.6522341648076793,0.4839373040752351
6262,0.3863643520705401,1.0,0.24451929209183673,0.5573777939305833,0.3863643520705401
6263,0.23751659348514245,0.5809674465073682,0.1390704719387755,0.3371828944189418,0.20277810066255958
6264,0.7221136940808752,0.6413081193615545,0.14734135841836735,0.6793163649728935,0.5143672163083559
6265,0.7529162248144221,0.4865513106047627,0.1132015306122449,0.5911124986991362,0.41955975771901316
6266,0.5326954949525388,0.582071122818571,0.14092394770408162,0.5562898277082842,0.38531960111165603
6267,0.4760695815702868,0.3829513652522502,0.1009048150510204,0.4244634473507713,0.269408822433885
6268,0.5802934446089648,0.9738704819277109,0.2577527104591837,0.7272471673180195,0.5713970133427587
6269,0.4070523236919077,0.9792806880375293,0.2995455994897959,0.5750688705234159,0.4035766070565491
6270,0.541002876852167,0.9995999085505258,0.3485530931122449,0.7020452401501315,0.5408857549328879
6271,0.5590155017677454,0.9906024096385542,0.24579480229591838,0.7147079276773296,0.5560665494386582
6272,0.34066683192860686,0.7310326484473701,0.21910873724489796,0.4647544968400583,0.3027232425585814
6273,0.44919536655523595,0.7713770776316667,0.2303093112244898,0.567764757904046,0.3964186477307811
6274,0.6200421536692853,0.19942071855549393,0.06449298469387756,0.30178121794273993,0.17770455793520043
6275,0.44099510950457155,0.7656903765690377,0.12400350765306123,0.5596581965369912,0.3885592955723475
6276,0.3290316891057675,0.7064503913153244,0.22307477678571427,0.4489591271910473,0.2894566707181463
6277,0.44154010202023114,0.946851245287683,0.3053451849489796,0.6022405660377359,0.43086138530329876
6278,0.46705202312138727,0.5357767195129303,0.17713647959183673,0.4990594907212443,0.3324978489394336
6279,0.6158030974421972,0.9101874067829583,0.2797353316326531,0.7345998848589522,0.5805277525022748
6280,0.5053921104909659,0.7363379505202949,0.2129504145408163,0.5993885507530923,0.4279477731496315
6281,0.616171158655182,0.9380710659898477,0.22098214285714285,0.7437866845547543,0.592086292518823
6282,0.7657170923379175,0.8305807139051679,0.18642378826530612,0.7968310759008433,0.6622769753610875
6283,0.474751734979487,0.9747303786507124,0.24677136479591838,0.6385107260726073,0.4689796227558518
6284,0.4321474327387405,0.8989954213080025,0.26217713647959184,0.5837067932732839,0.41213697170964003
6285,0.6729641693811075,0.7627838286874654,0.1647002551020408,0.7150644630959592,0.5564983164983165
6286,0.303209418201358,0.9999194522754732,0.2474091198979592,0.4653185149090091,0.30320201255403856
6287,0.7050420816925334,0.7536315615714757,0.1819794323979592,0.7285275461762477,0.5729794176706827
6288,0.16900868063881827,0.24504554620680064,0.0702327806122449,0.20004541326067213,0.11113914469534503
6289,0.55398502554055,0.6248618784530386,0.15778459821428573,0.5872927562034049,0.4157214870825457
6290,0.38543588820378955,0.8226705091258405,0.17067920918367346,0.5249318091268503,0.35586952004986494
6291,0.7008142529055605,0.8174364802337852,0.20069355867346939,0.7546462829736211,0.6059694307377542
6292,0.3804561403508772,0.9152528066177091,0.21609933035714285,0.5374872976925175,0.36750949023861174
6293,0.4089111358299345,0.8686006825938567,0.2637515943877551,0.5560504201680673,0.3850899144503288
6294,0.5054766734279919,0.982727344427794,0.24832589285714285,0.6675774866725602,0.5010253729542804
6295,0.5212086220169361,0.9432293117860128,0.26987005739795916,0.6714101547005157,0.5053554767680537
6296,0.5640009752529562,0.8490548724536612,0.1844108737244898,0.6777761500146499,0.5126031798792311
6297,0.5795403908587434,0.7152172205200723,0.18144132653061223,0.6402700611857374,0.47088031447191475
6298,0.45653809499924763,0.6023028057173108,0.1814014668367347,0.5193871437130874,0.35079199907503755
6299,0.361861505609599,0.7379043406137683,0.21277104591836735,0.4855927770576062,0.32064874605796667
6300,0.5477073071649825,0.912907321201862,0.21496332908163265,0.6846515170750286,0.5205096033201428
6301,0.40829221048747866,0.8315799361262446,0.17643893494897958,0.547681648055925,0.3771085363775771
6302,0.6528783835303088,0.7390225482792103,0.13651945153061223,0.6932847527959112,0.5305553404074045
6303,0.6795525727069351,0.6975291632221916,0.15134725765306123,0.6884235336778171,0.5248824993088195
6304,0.32487486536146487,0.8851199723804591,0.20438058035714285,0.47529662588060806,0.31173055293795787
6305,0.7609630266552021,0.5925677937730164,0.14110331632653061,0.6662902315076228,0.4995766299745978
6306,0.6193625977149729,0.42449719749423015,0.10263871173469388,0.5037413801535677,0.3366673203896189
6307,0.4519474156936393,0.4553681612505142,0.11031170280612244,0.4536513400540939,0.2933693750993799
6308,0.33385956998947525,0.462026633374948,0.08850845025510204,0.38762328707340493,0.24040491528176258
6309,0.34652669915912376,0.5622664465108195,0.12894610969387754,0.4287891841739015,0.2729036612114054
6310,0.40548560429866065,0.8303952699003613,0.3022959183673469,0.5448960896664451,0.3744722873719294
6311,0.5253064003631411,0.6393204889165113,0.1845105229591837,0.5767325961688211,0.4052173151836127
6312,0.4394174525486451,0.9239457831325302,0.1467235331632653,0.59558288164388,0.4240783410138249
6313,0.7282754418037782,0.8582405745062837,0.23818160076530612,0.7879347288610515,0.6500761531766753
6314,0.5495204041092003,0.7876667751383013,0.1929607780612245,0.6473872488382201,0.47861980325275594
6315,0.29830160103851144,0.7153047989623865,0.10991310586734694,0.4210245056874571,0.2666441038534062
6316,0.6208934058142284,0.7625544267053701,0.2617785395408163,0.684471078686816,0.5203010497128144
6317,0.7701520428098191,0.6934077699602325,0.18070392219387754,0.7297677974968811,0.5745152705613991
6318,0.3029278679797711,1.0,0.22682158801020408,0.46499560785275074,0.3029278679797711
6319,0.9800357084888817,0.5955809824422963,0.12033641581632654,0.7409043499601202,0.5884416723516227
6320,0.5812694114836346,0.5775896177890322,0.14546795280612246,0.5794236723029292,0.40787929589270744
6321,0.5611949171434941,0.9442950922163176,0.3010204081632653,0.7040014915285837,0.5432116525804711
6322,0.3777329620026249,0.9440755260420833,0.23517219387755103,0.5395765695733687,0.36946584006512617
6323,0.6101656963725929,0.6816476277828734,0.1629264987244898,0.6439289512031823,0.47484897769516726
6324,0.4068547064611348,0.9984907938424389,0.19778380102040816,0.5781363782004603,0.406604662596796
6325,0.4270914059632092,0.9040752892419271,0.20868542729591838,0.5801268733205907,0.40857655689090056
6326,0.6594059405940594,0.5746624708151457,0.11282286352040816,0.6141245389455413,0.4431311154598826
6327,0.5358189992181391,0.8486185279777108,0.21853077168367346,0.6568818331586042,0.4890722569134701
6328,0.9429836700802657,0.5840404559869719,0.1358019770408163,0.7213253585984227,0.5641195463200596
6329,0.46749132090734435,1.0,0.2764269770408163,0.6371299294885046,0.46749132090734435
6330,0.4147169502617801,0.7514266656784999,0.2020687181122449,0.5344614005956617,0.3646859938133947
6331,0.6039445628997868,0.9511785598966742,0.29354671556122447,0.7387956762721641,0.5857858733693923
6332,0.5368175287356322,0.9734570916788796,0.23828125,0.6920182902124211,0.529073369324719
6333,0.7975731276117004,0.8421007975564229,0.19780373086734693,0.8192323565827486,0.693813351974834
6334,0.7875068407474005,0.8568390609050698,0.20075334821428573,0.8207112885484988,0.6959375431808761
6335,0.5397605717146888,0.8772656654583117,0.236328125,0.6683199008059516,0.5018621973929237
6336,0.4563506390353094,0.886582029880059,0.25191326530612246,0.6025503515671553,0.43117857752004096
6337,0.4948745825891124,0.9349325117370892,0.25400589923469385,0.6471842786777028,0.47839795803460833
6338,0.4215725969714147,0.47792160102818326,0.10375478316326531,0.4479821013682127,0.2886449323575072
6339,0.7676269298106,0.4647330892272114,0.09612165178571429,0.5789568453274113,0.40741679337725967
6340,0.46355108012737756,0.8750609260763607,0.2146843112244898,0.6060537864296163,0.43477558927994836
6341,0.48342302837020795,0.587058253993868,0.14500956632653061,0.5302240845327018,0.36075164856958697
6342,0.7174131857070961,0.733659289758106,0.17045998086734693,0.7254452926208651,0.5691754841285686
6343,0.3746857061530433,0.6001063748955247,0.15740593112244897,0.4613317757009346,0.29982537392756814
6344,0.4089001907183725,0.8140398245021937,0.19228316326530612,0.5443620052472705,0.37396798325516495
6345,0.29188967777170943,0.9959004938041555,0.21303013392857142,0.45146030874495807,0.2915393846825224
6346,0.9150659133709981,0.566581156716418,0.09683912627551021,0.6998415670459456,0.5382740666888224
6347,0.6119848467454942,0.8104903078677309,0.2124920280612245,0.6973869248127678,0.535375345217173
6348,0.42771689956770886,0.8126253461942508,0.1695830676020408,0.5604478840770624,0.3893210102489019
6349,0.260302556077204,0.49056232795910343,0.09944993622448979,0.34012678072387703,0.2049113009198423
6350,0.5154442927950579,0.9357110256243072,0.2860132334183674,0.6647212765464694,0.4978146246704593
6351,0.44950608572940554,0.8012734847889317,0.20314492984693877,0.5759245133768398,0.4044199333439137
6352,0.7169629166903289,0.9177146180126481,0.25161431760204084,0.8050117962124593,0.6736566885438344
6353,0.7046405823475888,0.5841001659375471,0.15433673469387754,0.6387330913889805,0.4692195831313621
6354,0.45829042224510813,0.6679293831748981,0.18624441964285715,0.5435983945087546,0.3732475935615289
6355,0.46956925731731597,0.6790478932719071,0.14100366709183673,0.5552067801930471,0.3842811362772256
6356,0.5792714212416624,0.7016780609073959,0.15750558035714285,0.6346261944912872,0.46480032935364346
6357,0.9960474308300395,0.25443123177024907,0.045200892857142856,0.4053257081583415,0.254174604953491
6358,0.39807264640474427,0.4475,0.032106983418367346,0.42134170262848175,0.2668986083499006
6359,0.26949715370018973,0.6015459551037696,0.11322146045918367,0.37223168654173766,0.22867608581894297
6360,0.509174969536234,0.974082961947206,0.2831433354591837,0.6687692706004189,0.5023691654879774
6361,0.9891341256366724,0.28850153510943843,0.05805564413265306,0.4467106272044165,0.28759008786652185
6362,0.46500597550044814,0.9973566164690805,0.24814652423469388,0.63428425878757,0.4644335857361334
6363,0.5768945481518111,0.6825861186279529,0.18600526147959184,0.6253056849016784,0.45486889560386
6364,0.4983718176435761,0.9815611107062168,0.26841517857142855,0.6610872499693214,0.49374931260769145
6365,0.5527635767338671,0.966194570898668,0.22841597576530612,0.703215118419438,0.5422758457534895
6366,0.5766153846153846,0.8378789233658231,0.18674266581632654,0.6831188714322167,0.5187399656756906
6367,0.41065691813448546,0.9930882983283326,0.3693997130102041,0.581043590024922,0.4094865676917639
6368,0.4708359571788413,0.8695936614087374,0.23842075892857142,0.6109025915996426,0.4397838394235718
6369,0.5664588119461765,0.9911944869831547,0.30959024234693877,0.7209189001044205,0.5636225100685751
6370,0.6087802599828753,0.6006912442396314,0.15587133290816327,0.6047087022074458,0.43339244153829104
6371,0.357657691302237,0.7484955060570535,0.19086814413265307,0.48402911149297484,0.31928654775795967
6372,0.8696165191740413,0.5161516239166594,0.1175063775510204,0.6478053068175575,0.4790769480783294
6373,0.5664137842355664,0.6831045979685199,0.17558195153061223,0.6193103933077924,0.4485514994144901
6374,0.7015867875647669,0.7497836996020073,0.17271205357142858,0.7248849853617734,0.5684859616898452
6375,0.3844344940888445,0.8659748929685799,0.23784279336734693,0.5324825986078886,0.36284584980237156
6376,0.46795963831738957,0.8364303560274828,0.21350845025510204,0.6001512562673315,0.4287257883784216
6377,0.6565279455364006,0.7469548379036792,0.23832110969387754,0.6988282733833971,0.5370761284527285
6378,0.5366589327146172,0.9938982468202131,0.23048867984693877,0.6969806544928584,0.534896628278063
6379,0.6917921878989022,0.8070737155621742,0.21601961096938777,0.7449996563337686,0.5936250616134509
6380,0.5743951612903225,0.8722541140451588,0.22712053571428573,0.6926606898647621,0.529824724533916
6381,0.4157491468675552,0.960291493158834,0.2573740433673469,0.5802740957088295,0.40872262311685026
6382,0.8017021276595745,0.47498991528842277,0.09386957908163265,0.5965423342410233,0.42505189062358995
6383,0.3693135935397039,0.5035324341682723,0.109375,0.42610349780659185,0.2707315869962015
6384,0.4849699398797595,0.9835889570552148,0.2556202168367347,0.6496315242991364,0.48107722891114363
6385,0.48968052021487135,0.831732616212063,0.17259247448979592,0.6164359184254546,0.44554200751144724
6386,0.43190862196020635,0.544399033995913,0.11680883290816327,0.48167324128862593,0.31723951285520974
6387,0.3649658935879945,0.6411042944785276,0.13329081632653061,0.46513892269708246,0.30304952648511485
6388,0.6421451355661882,0.5842553963359333,0.12838807397959184,0.6118339823345047,0.4407498631636563
6389,0.3096910286636059,1.0,0.24870455994897958,0.47292227233107215,0.3096910286636059
6390,0.7862775097093092,0.592865382908865,0.1331513073979592,0.6760093089142972,0.5105846388995032
6391,0.8482271070363415,0.6433478552278821,0.15304129464285715,0.7317166134641955,0.5769346356123216
6392,0.944689378757515,0.376728202669224,0.09394929846938775,0.5386505170542193,0.36859801391821095
6393,0.937049913086665,0.6617273125822007,0.15041055484693877,0.7756822036075852,0.6335627938213566
6394,0.5225596628647337,0.8745113070141817,0.22735969387755103,0.6542034636999656,0.4861087438213738
6395,0.5430924486718478,0.8374921742241302,0.18662308673469388,0.658903001090666,0.49131643842803924
6396,0.7242362900257637,0.6012527690779925,0.15686782525510204,0.6570391084769815,0.4892466434609647
6397,0.5538853097908216,0.6036754507628294,0.13879145408163265,0.5777095690406072,0.4061825605132692
6398,0.6810102899906455,0.7885045851686042,0.21763392857142858,0.7308258599919689,0.5758278844125712
6399,0.0,0.0,0.0,0.0,0.0
6400,0.027183420804736912,0.11184939091915837,0.004025829081632653,0.04373714409440294,0.022357498616491424
6401,0.0,,0.0,0.0,0.0
6402,0.0,0.0,0.0,0.0,0.0
6403,0.0,0.0,0.0,0.0,0.0
6404,0.0,0.0,0.0,0.0,0.0
6405,0.0,,0.0,0.0,0.0
6406,0.0,,0.0,0.0,0.0
6407,0.0,,0.0,0.0,0.0
6408,0.0002575233610477522,0.008588957055214725,0.00013950892857142856,0.0005000535771689824,0.0002500893176134334
6409,0.02292731997652779,0.20281794586577678,0.010901626275510204,0.04119751459235549,0.02103199015687481
6410,0.0,0.0,0.0,0.0,0.0
6411,0.0,,0.0,0.0,0.0
6412,0.0,,0.0,0.0,0.0
6413,0.0,,0.0,0.0,0.0
6414,0.0,,0.0,0.0,0.0
6415,0.0,,0.0,0.0,0.0
6416,0.0,,0.0,0.0,0.0
6417,0.0,,0.0,0.0,0.0
6418,0.0,,0.0,0.0,0.0
6419,0.0,,0.0,0.0,0.0
6420,0.0,,0.0,0.0,0.0
6421,0.0,,0.0,0.0,0.0
6422,0.0,,0.0,0.0,0.0
6423,0.0,,0.0,0.0,0.0
6424,0.0,,0.0,0.0,0.0
6425,0.0,,0.0,0.0,0.0
6426,0.04261771093717986,0.48349604834960486,0.02072704081632653,0.07833094825638322,0.04076193462412793
6427,0.0,,0.0,0.0,0.0
6428,0.0,,0.0,0.0,0.0
6429,0.0,,0.0,0.0,0.0
6430,0.0006665185514330149,0.025766871165644172,0.0004185267857142857,0.0012994245405606088,0.0006501346707532275
6431,0.0,0.0,0.0,0.0,0.0
6432,0.0,,0.0,0.0,0.0
6433,0.0007497500833055648,0.0047694753577106515,0.0003587372448979592,0.0012958030379382334,0.0006483215674974788
6434,0.0011412733349637238,0.0206286836935167,0.0008370535714285714,0.002162885907768365,0.0010826137388838769
6435,0.0,0.0,0.0,0.0,0.0
6436,0.0,0.0,0.0,0.0,0.0
6437,0.0,,0.0,0.0,0.0
6438,0.0,0.0,0.0,0.0,0.0
6439,0.0,,0.0,0.0,0.0
6440,0.0,0.0,0.0,0.0,0.0
6441,0.0,0.0,0.0,0.0,0.0
6442,0.0,,0.0,0.0,0.0
6443,0.0,,0.0,0.0,0.0
6444,0.0,,0.0,0.0,0.0
6445,0.0,0.0,0.0,0.0,0.0
6446,0.0,,0.0,0.0,0.0
6447,0.0,,0.0,0.0,0.0
6448,0.0,,0.0,0.0,0.0
6449,0.014825590392769816,0.6490514905149052,0.009546396683673469,0.02898901564438527,0.014707688528617048
6450,0.0,0.0,0.0,0.0,0.0
6451,0.0,0.0,0.0,0.0,0.0
6452,0.0,0.0,0.0,0.0,0.0
6453,0.0,,0.0,0.0,0.0
6454,0.0,0.0,0.0,0.0,0.0
6455,0.0,0.0,0.0,0.0,0.0
6456,0.0,0.0,0.0,0.0,0.0
6457,0.02992044959829026,0.5534407027818448,0.015066964285714286,0.056771674238726394,0.029215133129806392
6458,0.08113576583260268,0.28731788870312874,0.023975605867346938,0.12653834017040075,0.06754252989725451
6459,0.0,,0.0,0.0,0.0
6460,0.05560398741613918,0.9397821909032671,0.029237085459183673,0.1049957056971085,0.055406579295237374
6461,0.0,0.0,0.0,0.0,0.0
6462,0.0,0.0,0.0,0.0,0.0
6463,0.0,0.0,0.0,0.0,0.0
6464,0.0,,0.0,0.0,0.0
6465,0.0,,0.0,0.0,0.0
6466,0.0,,0.0,0.0,0.0
6467,0.08485372400928158,0.46847525747299673,0.03716916454081633,0.14368258859784283,0.0774019506121602
6468,0.0,,0.0,0.0,0.0
6469,0.0,,0.0,0.0,0.0
6470,0.00447749867192836,0.09833333333333333,0.001175860969387755,0.008564999637076286,0.004300918501239248
6471,0.0,0.0,0.0,0.0,0.0
6472,0.0,0.0,0.0,0.0,0.0
6473,0.0,,0.0,0.0,0.0
6474,0.029494509483619202,0.23482658959537572,0.006477200255102041,0.05240667580424091,0.02690842854777281
6475,0.0,0.0,0.0,0.0,0.0
6476,0.0,0.0,0.0,0.0,0.0
6477,0.0,0.0,0.0,0.0,0.0
6478,0.0,0.0,0.0,0.0,0.0
6479,0.0,,0.0,0.0,0.0
6480,0.03427200548352088,1.0,0.011957908163265306,0.06627271221074722,0.03427200548352088
6481,0.0,,0.0,0.0,0.0
6482,0.0,0.0,0.0,0.0,0.0
6483,0.0,,0.0,0.0,0.0
6484,0.0,,0.0,0.0,0.0
6485,0.0,0.0,0.0,0.0,0.0
6486,0.0,,0.0,0.0,0.0
6487,0.06321604854412897,0.467828418230563,0.02782206632653061,0.11138149758646826,0.058975117232056104
6488,0.0,0.0,0.0,0.0,0.0
6489,0.0,,0.0,0.0,0.0
6490,0.005532449187789374,0.08687615526802218,0.002810108418367347,0.010402449371057582,0.005228418866805102
6491,0.036022278117139775,0.662262592898431,0.01598373724489796,0.0683280085197018,0.03537246945706347
6492,0.04744157495505766,1.0,0.0215640943877551,0.09058562518313869,0.04744157495505766
6493,0.0,,0.0,0.0,0.0
6494,0.07527077455174297,0.5131864722308408,0.03296396683673469,0.13128547049251896,0.07025442806779085
6495,0.0,,0.0,0.0,0.0
6496,0.0,,0.0,0.0,0.0
6497,0.0,,0.0,0.0,0.0
6498,0.0,0.0,0.0,0.0,0.0
6499,0.0,,0.0,0.0,0.0
6500,0.0,,0.0,0.0,0.0
6501,0.009850072106881446,0.12525951557093426,0.0072146045918367345,0.018263918670063824,0.009216120573334352
6502,0.0,,0.0,0.0,0.0
6503,0.01024787273399926,0.12671546203110703,0.005520567602040816,0.01896221248630887,0.009571858046235185
6504,0.0,0.0,0.0,0.0,0.0
6505,0.052452736933152104,0.08603567085528982,0.01692044005102041,0.06517233438243648,0.03368379289823448
6506,0.0,0.0,0.0,0.0,0.0
6507,0.0,0.0,0.0,0.0,0.0
6508,0.003823091472493863,0.023086269744835967,0.0018933354591836734,0.006559867421626847,0.003290727077487963
6509,0.018286715087827744,0.2794175521448249,0.014150191326530613,0.03432687891314333,0.01746316747423568
6510,0.01273983115886416,0.22015915119363394,0.008270886479591837,0.0240858966918166,0.012189748861800558
6511,0.0,,0.0,0.0,0.0
6512,0.0,0.0,0.0,0.0,0.0
6513,0.021670839972683816,0.875,0.018973214285714284,0.042294193433737616,0.021603957699813915
6514,5.4920913884007027e-05,0.00245398773006135,3.985969387755102e-05,0.00010743735059493433,5.3721561148566974e-05
6515,0.16454704635517464,0.518739105171412,0.07116948341836735,0.24984258028405512,0.14275434739156506
6516,0.08329035585353275,0.9682254196642686,0.03218670280612245,0.15338588659891728,0.0830633132747004
6517,0.02641422758892243,0.3320957095709571,0.016043526785714284,0.04893617021276596,0.025081788440567066
6518,0.0,,0.0,0.0,0.0
6519,0.0,0.0,0.0,0.0,0.0
6520,0.00870044052863436,0.11933534743202417,0.004723373724489796,0.016218435639499075,0.00817551485046052
6521,0.0,,0.0,0.0,0.0
6522,0.0,,0.0,0.0,0.0
6523,0.0,0.0,0.0,0.0,0.0
6524,0.0,0.0,0.0,0.0,0.0
6525,0.0,0.0,0.0,0.0,0.0
6526,0.0,,0.0,0.0,0.0
6527,0.0,0.0,0.0,0.0,0.0
6528,0.0,,0.0,0.0,0.0
