,Precision,Recall,Accuracy,Dice,IoU
434,0.004878898762850671,0.001250837614473978,0.0005580357142857143,0.0019911819086900866,0.0009965831435079728
435,0.3740195140616032,0.14113485417268265,0.038962850765306124,0.20493736569002569,0.11416725064237328
436,0.0,0.0,0.0,0.0,0.0
437,0.1824665676077266,0.053111889624151205,0.024473852040816327,0.08227530065994439,0.0429025608776159
438,0.12352807456240054,0.1096670030272452,0.05414939413265306,0.11618558905281164,0.0616757088053027
439,0.0,0.0,0.0,0.0,0.0
440,0.05801610541727672,0.06205951448707909,0.01895328443877551,0.059969731365872116,0.03091175036567528
441,0.07086683750110453,0.03729712133190718,0.01598373724489796,0.04887263863497867,0.02504841026922356
442,0.03543390621684702,0.02927598901419973,0.009984853316326531,0.03206194803532574,0.01629215310071217
443,0.18085595950299124,0.07928982144658529,0.031329719387755105,0.11024616031979802,0.05833890002226676
444,0.0,0.0,0.0,0.0,0.0
445,0.00018318373328448433,5.950964056177101e-05,1.992984693877551e-05,8.983515249517137e-05,4.49195939268709e-05
446,0.0,0.0,0.0,0.0,0.0
447,0.19718698290126863,0.0551314673452078,0.01424984056122449,0.08617053329316059,0.045025188916876575
448,0.0,0.0,0.0,0.0,0.0
449,0.24253059755219583,0.1311627001508736,0.0537109375,0.17025174515935437,0.09304654053307554
450,0.061644491241504736,0.06321162151550844,0.025669642857142856,0.06241822146837897,0.03221449652343555
451,0.3959815300137277,0.20156269851353067,0.06323740433673469,0.2671437592085877,0.15416383247497814
452,0.005786057013830087,0.0014645995570479388,0.000817123724489796,0.0023375142531356897,0.0011701247181711808
453,0.05716406829992576,0.008055797733217088,0.004603794642857143,0.014121530749480377,0.007110974295828844
454,0.0,0.0,0.0,0.0,0.0
455,0.017948450380882813,0.007301129128109347,0.0034279336734693877,0.010379891976705592,0.005217022051017622
456,0.0,0.0,0.0,0.0,0.0
457,0.01954722249925202,0.011449266896430867,0.00390625,0.01444043321299639,0.007272727272727273
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
460,0.0009589566551591868,0.0004185151083954131,9.964923469387755e-05,0.0005827166249053085,0.0002914432268594078
461,0.09638140970673983,0.020570257311225797,0.011200573979591837,0.033904440154440156,0.017244553544031913
462,0.0,0.0,0.0,0.0,0.0
463,0.28410219373476575,0.11643050057345813,0.06271922831632654,0.16517083923791528,0.09001973740667639
464,0.00011816140848398913,4.103069095683571e-05,1.992984693877551e-05,6.091061367443277e-05,3.0456234391179874e-05
465,0.07714209449239257,0.03221970344494407,0.017279177295918366,0.045454545454545456,0.023255813953488372
466,0.09950248756218906,0.017563668297578723,0.008370535714285714,0.029857112390701643,0.015154795410261962
467,0.07684319833852545,0.040565233280545746,0.01327327806122449,0.05309946182977875,0.02727384413776158
468,0.9471443774388081,0.17445279320483503,0.10642538265306123,0.29463694548664754,0.17277080367542383
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.12215252558600198,0.01512797448687546,0.007374043367346939,0.026921817586495433,0.0136445772024929
472,0.0,0.0,0.0,0.0,0.0
473,0.12639593908629443,0.061814721337250196,0.02977519132653061,0.08302536886270805,0.04331062472822148
474,0.0,0.0,0.0,0.0,0.0
475,0.28960561497326204,0.1854963874765855,0.06907684948979592,0.22614425994193063,0.12748740206716444
476,0.40147700570661293,0.1823356032117085,0.07150829081632654,0.25077756421457276,0.1433651656211292
477,0.008656716417910448,0.003474718427989456,0.0017338966836734694,0.004958960328317373,0.002485643267335219
478,0.1584117887842816,0.014451622540050038,0.0077128507653061226,0.026486893436451987,0.013421189526616958
479,0.01635856460687438,0.014865097095720915,0.006895727040816327,0.015576113624597654,0.0078491867244391
480,0.014466414655423088,0.007843291817751853,0.003966039540816327,0.010171744019627888,0.005111870328033086
481,0.0,0.0,0.0,0.0,0.0
482,0.9700635220975807,0.49120585819874074,0.28609295280612246,0.6521739130434783,0.4838709677419355
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.07551789077212806,0.015405301575105647,0.00799186862244898,0.02559029993618379,0.012960987750088885
487,0.39556289827708285,0.06736063663036052,0.03340242346938776,0.11511779655196099,0.06107426572407259
488,0.0014858841010401188,0.0003703155088135091,0.0001992984693877551,0.0005928736586233473,0.00029652473016249557
489,0.004797121726963821,0.0013194062671797692,0.00047831632653061223,0.002069589962488682,0.001035866891104493
490,0.08941358622024385,0.01841591262406824,0.009207589285714286,0.03054141601110597,0.01550751879699248
491,0.2324804212800432,0.2988111766747657,0.13725685586734693,0.26150516403402185,0.15042044337665175
492,0.7734352466109028,0.23939826801178465,0.10688376913265306,0.36562585219525495,0.22371000709131106
493,0.0015858631626642502,0.00022234221643426612,0.00013950892857142856,0.00039000473577179153,0.00019504040122596822
494,0.8903799233182293,0.20997040933749794,0.10182158801020408,0.3398071167276355,0.20467929970754375
495,0.1264277890783915,0.03368631701826065,0.01610331632653061,0.05319814333212628,0.027325915654908856
496,0.0,0.0,0.0,0.0,0.0
497,0.14807947019867548,0.04569046548694266,0.02228156887755102,0.06983353633779943,0.0361800588977703
498,0.0,0.0,0.0,0.0,0.0
499,0.3608441680798945,0.06975050081952286,0.038165656887755105,0.11690372993101764,0.06208059130547541
500,0.9997376705141658,0.14135232372686474,0.07595264668367346,0.2476846586293179,0.14134708107707145
501,0.0,0.0,0.0,0.0,0.0
502,0.12263822881650632,0.039238957089344655,0.02108577806122449,0.05945490306265805,0.030638248581026293
503,0.0,0.0,0.0,0.0,0.0
504,0.07551226916266127,0.027995310668229776,0.01189811862244898,0.040847045944374126,0.020849339945519314
505,0.12370565529072973,0.12496131707618989,0.04023836096938776,0.12433031590615186,0.06628582684920713
506,0.00047382136934375743,0.00016199578810950914,7.971938775510203e-05,0.00024144383412808595,0.00012073649260488983
507,0.0,0.0,0.0,0.0,0.0
508,0.010901883052527254,0.006702287214098238,0.002849968112244898,0.00830116390444954,0.0041678810842320025
509,0.0,0.0,0.0,0.0,0.0
510,0.01404297149276787,0.0053751881315846056,0.001992984693877551,0.007774538386783284,0.003902439024390244
511,0.005138623326959847,0.0016593347225437988,0.0008569834183673469,0.0025086050988857127,0.0012558778001693974
